,Position_2,Position_3,Amplitude_1,Amplitude_2,Amplitude_3,Frame,Time,SisterPairID,SisterID,movieID
-4.744344089,0.865317413,-3.485417377,0.005957522,0.005153538,0.013017234,246,507.15,21,2,17
-4.839000003,0.705937973,-3.410961385,0.009191428,0.007985497,0.020189402,247,509.22,21,2,17
-4.856711253,0.98086166,-3.366447899,0.007121369,0.006301186,0.015988838,248,511.29,21,2,17
-4.920555489,1.058323806,-3.297186148,0.007813958,0.006953265,0.01766347,249,513.36,21,2,17
-4.919716696,0.944248204,-3.256499173,0.006763432,0.005977046,0.01516362,250,515.43,21,2,17
-4.996115167,0.897560401,-3.295645201,0.007697925,0.006826599,0.017331377,251,517.5,21,2,17
-5.268510768,0.879343523,-3.164610893,0.008610012,0.007586814,0.019236421,252,519.57,21,2,17
-5.316882868,0.916771324,-3.143549675,0.006791581,0.005958253,0.015094587,253,521.64,21,2,17
-5.523239566,0.942253221,-2.984495715,0.007628587,0.006772064,0.017194964,254,523.71,21,2,17
-5.566222793,0.918147264,-3.042773106,0.007451139,0.006575805,0.0166778,255,525.78,21,2,17
-5.580308143,0.869690851,-3.001368915,0.005239009,0.004681831,0.011903477,256,527.85,21,2,17
-5.657103033,0.865248704,-2.933338711,0.005098265,0.004612625,0.011756259,257,529.92,21,2,17
-5.606679011,0.837224543,-3.035524954,0.007141694,0.006393249,0.016261222,258,531.99,21,2,17
-5.646566736,0.846845343,-3.095462265,0.004732274,0.004205951,0.010683034,259,534.06,21,2,17
-5.803658222,0.984826811,-3.006420814,0.00429275,0.003837033,0.009758778,260,536.13,21,2,17
-5.79034528,0.914497253,-3.02713786,0.004640759,0.004076364,0.010360081,261,538.2,21,2,17
-5.803454612,0.811939817,-3.046298315,0.004592662,0.004018944,0.010205245,262,540.27,21,2,17
-5.870658707,0.635682798,-3.180093988,0.005033258,0.004402506,0.011169146,263,542.34,21,2,17
-5.929961497,0.712834739,-3.029471138,0.005932161,0.005206552,0.013250457,264,544.41,21,2,17
-6.030553808,0.74411807,-3.122793303,0.005576993,0.004823372,0.012299126,265,546.48,21,2,17
-5.992658628,0.749872039,-3.131583897,0.005177588,0.00451385,0.011445974,266,548.55,21,2,17
-6.026035416,0.722297623,-3.16692523,0.005533579,0.004861953,0.012325918,267,550.62,21,2,17
-6.080638291,0.739168525,-3.216119634,0.004792563,0.004246176,0.010780517,268,552.69,21,2,17
-6.140742386,0.652312114,-3.108007993,0.004373534,0.003900927,0.009915093,269,554.76,21,2,17
-6.256381434,0.533539975,-3.053217053,0.005254309,0.00470328,0.011962632,270,556.83,21,2,17
-6.387944976,0.45660555,-3.063252322,0.005297676,0.004750294,0.012086478,271,558.9,21,2,17
-6.470023826,0.351354667,-2.945693466,0.006513745,0.005811868,0.014773571,272,560.97,21,2,17
-6.448643088,0.306382456,-3.061894794,0.007470681,0.006627348,0.016825363,273,563.04,21,2,17
-6.520636238,0.368140364,-3.012119024,0.004853414,0.004352288,0.011072692,274,565.11,21,2,17
-6.538243756,0.403868204,-3.12587256,0.004433481,0.003951629,0.010043062,275,567.18,21,2,17
-6.62116922,0.372834137,-2.968106752,0.004715488,0.004192349,0.010651317,276,569.25,21,2,17
-6.648089115,0.357383969,-3.102658626,0.005904752,0.005224177,0.013274991,277,571.32,21,2,17
-6.633301206,0.378353708,-3.076488151,0.004879112,0.004324988,0.010997275,278,573.39,21,2,17
-6.685935707,0.38602794,-3.180385924,0.003579619,0.003188219,0.008118318,279,575.46,21,2,17
-6.664926725,0.397804899,-3.056097542,0.005337981,0.004749055,0.012098414,280,577.53,21,2,17
-6.647367341,0.372029599,-3.210886763,0.003466237,0.003048941,0.007722399,281,579.6,21,2,17
-6.60271095,0.340159433,-3.250011425,0.004401973,0.003877488,0.009833219,282,581.67,21,2,17
-6.538390983,0.317429349,-3.289040954,0.00506862,0.004455193,0.01128876,283,583.74,21,2,17
-6.647658285,0.210420918,-3.320575871,0.005664746,0.004967493,0.012583795,284,585.81,21,2,17
-6.713608773,0.233748479,-3.275039102,0.00507029,0.004455901,0.01129217,285,587.88,21,2,17
-6.90685474,0.262747264,-3.188767173,0.005473707,0.004820301,0.012222588,286,589.95,21,2,17
-6.980051534,0.324999685,-3.163854937,0.004167186,0.003632598,0.009198806,287,592.02,21,2,17
-7.105808118,0.265444403,-3.127230521,0.005376294,0.004696139,0.011964218,288,594.09,21,2,17
-7.307156001,0.52491352,-2.903811158,0.004095208,0.003610513,0.009155136,289,596.16,21,2,17
-7.525912085,0.690743241,-2.670769202,0.004872103,0.004295573,0.010892236,290,598.23,21,2,17
-7.591102472,0.704316312,-2.614430306,0.004745468,0.00425776,0.010833983,291,600.3,21,2,17
-7.485393595,0.611384671,-2.818545985,0.004630838,0.0040748,0.010328138,292,602.37,21,2,17
-7.389489488,0.504118726,-2.990414616,0.005140485,0.004825284,0.011891733,293,604.44,21,2,17
-7.368527609,0.46833952,-3.110229015,0.004846198,0.00435189,0.011087132,294,606.51,21,2,17
-7.341716403,0.642948477,-2.945399948,0.004283596,0.003871659,0.009881753,295,608.58,21,2,17
-7.325102347,0.532114227,-3.160194054,0.004437763,0.003938838,0.010011807,296,610.65,21,2,17
-7.324796957,0.503009313,-3.207705513,0.004249339,0.003708538,0.009391732,297,612.72,21,2,17
-7.274155419,0.472970368,-3.261060589,0.006445347,0.005608796,0.014184777,298,614.79,21,2,17
-7.292700895,0.523553266,-3.223601553,0.006582547,0.005832659,0.014808698,299,616.86,21,2,17
-7.28041532,0.350083399,-3.363188404,0.005497037,0.004828277,0.01224582,300,618.93,21,2,17
0.426167659,0.071830742,-3.447361045,0.007391465,0.005127492,0.012170662,1,0,22,2,17
0.369461697,0.188454001,-3.39159712,0.007533193,0.005246233,0.01247395,2,2.07,22,2,17
0.347144419,0.096665883,-3.470795324,0.007357031,0.005323283,0.012827887,3,4.14,22,2,17
0.392247261,0.022497475,-3.561168196,0.008399597,0.00605159,0.014560622,4,6.21,22,2,17
0.328802654,-0.03467164,-3.537639318,0.00749275,0.005553481,0.013484834,5,8.28,22,2,17
0.316970762,-0.082920463,-3.630968127,0.007015883,0.005264124,0.012830896,6,10.35,22,2,17
0.333637681,-0.063334804,-3.642685711,0.00399267,0.003016025,0.007365026,7,12.42,22,2,17
0.367696506,-0.069476037,-3.624609584,0.003805852,0.002918957,0.007156033,8,14.49,22,2,17
0.481825815,-0.092373665,-3.657624079,0.002648907,0.002059963,0.0050547,9,16.56,22,2,17
0.477200483,-0.260848104,-3.692090508,0.002381383,0.001876545,0.004606374,10,18.63,22,2,17
0.536419797,-0.25911359,-3.684608554,0.002339438,0.001876811,0.004639126,11,20.7,22,2,17
0.627668682,-0.315897253,-3.640990932,0.004346913,0.003514315,0.008718434,12,22.77,22,2,17
0.735155313,-0.313055129,-3.707029771,0.004498266,0.003649617,0.009080657,13,24.84,22,2,17
0.783661309,-0.257361117,-3.659626779,0.004608006,0.003731692,0.009284687,14,26.91,22,2,17
0.964834629,-0.258347186,-3.698751177,0.00449967,0.003675868,0.009163513,15,28.98,22,2,17
1.081338656,-0.275204896,-3.670293811,0.006569467,0.00543674,0.013493411,16,31.05,22,2,17
1.21316186,-0.322980347,-3.594588038,0.006808554,0.005704692,0.014093165,17,33.12,22,2,17
1.303686402,-0.373081689,-3.581247646,0.004104448,0.003352822,0.008276165,18,35.19,22,2,17
1.40126418,-0.44542396,-3.485557239,0.004271202,0.003479573,0.00859823,19,37.26,22,2,17
1.430899797,-0.393248315,-3.546961171,0.003371803,0.002763425,0.006822984,20,39.33,22,2,17
1.459970672,-0.418550985,-3.598409447,0.002865432,0.002421495,0.005860844,21,41.4,22,2,17
1.604213727,-0.392693526,-3.543092555,0.003133834,0.002696463,0.006634041,22,43.47,22,2,17
1.724138698,-0.446683712,-3.556163226,0.002928187,0.00267273,0.006520598,23,45.54,22,2,17
1.683262598,-0.372514664,-3.551421004,0.002390354,0.002165694,0.005375014,24,47.61,22,2,17
1.668374079,-0.434537848,-3.583532414,0.003560563,0.003209751,0.008127181,25,49.68,22,2,17
1.604465565,-0.44570628,-3.643814661,0.003519014,0.003208686,0.008138417,26,51.75,22,2,17
1.556828789,-0.361451893,-3.667775633,0.00460264,0.004285466,0.010885108,27,53.82,22,2,17
NaN,NaN,NaN,NaN,NaN,NaN,28,55.89,22,2,17
1.430878803,-0.42475511,-3.703721733,0.003091268,0.002972722,0.007584358,29,57.96,22,2,17
1.330531948,-0.440696905,-3.657391293,0.003125297,0.003021376,0.007650984,30,60.03,22,2,17
1.280891373,-0.44004261,-3.70096847,0.003281774,0.003135821,0.007957283,31,62.1,22,2,17
1.326854287,-0.401503106,-3.667348214,0.003963708,0.00376554,0.009608509,32,64.17,22,2,17
1.340357514,-0.457496147,-3.721459228,0.00345203,0.003212109,0.00815866,33,66.24,22,2,17
1.427612309,-0.50063579,-3.654101607,0.003522695,0.003272519,0.008252569,34,68.31,22,2,17
1.488370341,-0.507005146,-3.621950285,0.00337104,0.003090588,0.007792237,35,70.38,22,2,17
1.61750015,-0.50772988,-3.629915919,0.002235019,0.002026135,0.005114574,36,72.45,22,2,17
1.653320355,-0.489910841,-3.68374483,0.001686088,0.001497146,0.003731249,37,74.52,22,2,17
1.689173471,-0.439476916,-3.689846344,0.002084575,0.001816158,0.004553319,38,76.59,22,2,17
1.639116517,-0.484891624,-3.696047061,0.002033668,0.001749783,0.004393156,39,78.66,22,2,17
1.60060037,-0.509190599,-3.637088471,0.002056812,0.001752523,0.004408378,40,80.73,22,2,17
1.600582735,-0.509840251,-3.651476952,0.002134791,0.001871934,0.004737919,41,82.8,22,2,17
1.534058709,-0.424408071,-3.798216804,0.00200504,0.001735339,0.004352023,42,84.87,22,2,17
1.530870433,-0.452892701,-3.83725559,0.002336695,0.002009286,0.005024702,43,86.94,22,2,17
1.510828726,-0.405280392,-3.879290539,0.002405168,0.002042844,0.005123862,44,89.01,22,2,17
1.407926134,-0.325417686,-3.816523675,0.003293469,0.002859543,0.00722566,45,91.08,22,2,17
1.34421265,-0.32340561,-3.860317062,0.005881223,0.005220003,0.013255144,46,93.15,22,2,17
1.268047759,-0.294507861,-3.784895668,0.004237644,0.003808036,0.009691617,47,95.22,22,2,17
1.296333375,-0.265773761,-3.719653196,0.007197305,0.006547292,0.016703118,48,97.29,22,2,17
1.205103883,-0.320673412,-3.722707204,0.007342485,0.006707563,0.017124651,49,99.36,22,2,17
1.102961984,-0.295777195,-3.75907931,0.006976653,0.006361593,0.016236434,50,101.43,22,2,17
1.098824799,-0.333486641,-3.712333263,0.006402805,0.005863056,0.01497571,51,103.5,22,2,17
0.988927445,-0.268681142,-3.740783297,0.005355784,0.005010344,0.012846169,52,105.57,22,2,17
0.886581446,-0.321909752,-3.735122302,0.00423783,0.004029173,0.01035605,53,107.64,22,2,17
0.825374643,-0.314219187,-3.750525252,0.003767173,0.003588682,0.009216808,54,109.71,22,2,17
0.750852789,-0.286251997,-3.777965562,0.004727951,0.00448313,0.011505218,55,111.78,22,2,17
0.745119971,-0.334564822,-3.835087519,0.005237929,0.004965089,0.012748574,56,113.85,22,2,17
0.883508319,-0.366506182,-3.920848384,0.004825783,0.004531028,0.011622481,57,115.92,22,2,17
0.9404575,-0.345541625,-4.021592325,0.005677528,0.005344073,0.013716282,58,117.99,22,2,17
1.072491441,-0.352908902,-3.986947547,0.006775075,0.006366904,0.01633751,59,120.06,22,2,17
1.194640992,-0.375896127,-4.015616555,0.005093181,0.004810966,0.01235009,60,122.13,22,2,17
1.333921254,-0.432633669,-3.990107897,0.003779382,0.003554323,0.009094018,61,124.2,22,2,17
1.509634819,-0.46219311,-3.887293139,0.002238395,0.002117337,0.00540729,62,126.27,22,2,17
1.565224163,-0.446269514,-3.836322283,0.003220877,0.003037628,0.00779551,63,128.34,22,2,17
1.690442299,-0.501852026,-3.744493256,0.002647768,0.002550161,0.006570419,64,130.41,22,2,17
1.726307394,-0.452934942,-3.773135308,0.004182878,0.003988736,0.010260491,65,132.48,22,2,17
1.832185624,-0.495599532,-3.777380944,0.003767164,0.00363617,0.009372152,66,134.55,22,2,17
1.941427138,-0.51088372,-3.835021777,0.002465227,0.002373005,0.006113469,67,136.62,22,2,17
1.986779381,-0.548887298,-3.730577884,0.001971911,0.001894292,0.004878888,68,138.69,22,2,17
1.987609242,-0.560667733,-3.615112383,0.001894513,0.001832247,0.004724006,69,140.76,22,2,17
1.9973481,-0.519163348,-3.557958677,0.001816111,0.001774809,0.004583786,70,142.83,22,2,17
2.062912971,-0.527947283,-3.530518461,0.001930748,0.001899125,0.004909511,71,144.9,22,2,17
2.118812705,-0.510148043,-3.505914125,0.002084734,0.002063621,0.005340283,72,146.97,22,2,17
2.231687358,-0.465161645,-3.424357654,0.001990434,0.00197929,0.00512555,73,149.04,22,2,17
2.339558231,-0.591956725,-3.342210111,0.001887671,0.001877094,0.004860595,74,151.11,22,2,17
2.508782428,-0.552732943,-3.364311471,0.001672303,0.001662257,0.004304066,75,153.18,22,2,17
2.497513121,-0.603884951,-3.371047595,0.001721427,0.001718781,0.004453762,76,155.25,22,2,17
2.366448758,-0.535276924,-3.34359465,0.001817298,0.0018169,0.004708838,77,157.32,22,2,17
2.339362133,-0.448543093,-3.400774907,0.001600752,0.001600758,0.0041486,78,159.39,22,2,17
2.303866479,-0.449874935,-3.425172781,0.001882406,0.001881707,0.004876373,79,161.46,22,2,17
2.213458414,-0.436144104,-3.464231521,0.001756506,0.00175511,0.004547957,80,163.53,22,2,17
2.175961226,-0.433242119,-3.461120611,0.001631734,0.001625969,0.004211757,81,165.6,22,2,17
2.145360158,-0.539152543,-3.488559199,0.001530253,0.00152428,0.003948302,82,167.67,22,2,17
2.14954026,-0.505505974,-3.425416949,0.001826685,0.001816663,0.004704334,83,169.74,22,2,17
2.074690856,-0.483611772,-3.330126723,0.001724941,0.001709197,0.004423323,84,171.81,22,2,17
1.993009541,-0.522482374,-3.288790949,0.00360853,0.003564863,0.009221349,85,173.88,22,2,17
2.003506998,-0.527383284,-3.323940194,0.004139672,0.004108599,0.010635419,86,175.95,22,2,17
1.955452617,-0.549930348,-3.310666312,0.00429713,0.004264169,0.011038584,87,178.02,22,2,17
1.923596423,-0.563313353,-3.290745225,0.004749483,0.004683841,0.012113078,88,180.09,22,2,17
1.886393045,-0.534233741,-3.275074191,0.004204143,0.004138904,0.010701632,89,182.16,22,2,17
1.865891358,-0.579106993,-3.222946625,0.003539277,0.003473532,0.008975085,90,184.23,22,2,17
1.811457274,-0.625721655,-3.185405312,0.002650992,0.002614886,0.006762392,91,186.3,22,2,17
1.781606844,-0.586401006,-3.253419776,0.002544021,0.002497434,0.006451171,92,188.37,22,2,17
1.808812263,-0.597876714,-3.251887556,0.003347549,0.003276214,0.008456328,93,190.44,22,2,17
1.819344255,-0.588969705,-3.282128264,0.003170809,0.003119492,0.008048649,94,192.51,22,2,17
1.884879979,-0.469425957,-3.241193595,0.001941679,0.001910786,0.004934885,95,194.58,22,2,17
1.978221279,-0.485409592,-3.127074887,0.002153019,0.002100833,0.005420159,96,196.65,22,2,17
2.081743522,-0.478386174,-3.131645416,0.004540882,0.004413276,0.01138765,97,198.72,22,2,17
2.253807258,-0.43241071,-2.987556621,0.005662015,0.005523238,0.014259294,98,200.79,22,2,17
2.393528146,-0.465319666,-2.965762608,0.004602587,0.004469983,0.01153258,99,202.86,22,2,17
2.394214761,-0.424155446,-2.823527575,0.003438536,0.0033823,0.00874369,100,204.93,22,2,17
2.517731261,-0.394991942,-2.748544199,0.002345529,0.002299994,0.005942891,101,207,22,2,17
2.555461835,-0.332399357,-2.611062067,0.001844617,0.001805914,0.004665467,102,209.07,22,2,17
2.604618769,-0.316130373,-2.498028061,0.001743996,0.001709027,0.004415464,103,211.14,22,2,17
2.668946613,-0.387781677,-2.458432347,0.001561663,0.001528053,0.003946938,104,213.21,22,2,17
2.81634603,-0.394737812,-2.445238718,0.001881512,0.001834058,0.00473459,105,215.28,22,2,17
2.823875809,-0.426050814,-2.393860869,0.001585006,0.001561005,0.004036329,106,217.35,22,2,17
2.777881104,-0.488912777,-2.407968958,0.00190486,0.001876209,0.004851602,107,219.42,22,2,17
2.631601522,-0.41483221,-2.458934846,0.001692857,0.001672657,0.004327383,108,221.49,22,2,17
2.480743255,-0.444879763,-2.484788132,0.001749607,0.001726612,0.004465926,109,223.56,22,2,17
2.357745239,-0.488036301,-2.577985789,0.001974167,0.001961315,0.005078187,110,225.63,22,2,17
2.226811256,-0.538227854,-2.598417864,0.00373152,0.003727406,0.009658891,111,227.7,22,2,17
2.11482549,-0.384019039,-2.689724048,0.003852858,0.003850473,0.009977898,112,229.77,22,2,17
2.061217905,-0.323269585,-2.672871531,0.003604379,0.003587702,0.00929151,113,231.84,22,2,17
2.016002643,-0.34201801,-2.691431368,0.003833438,0.003817134,0.009886337,114,233.91,22,2,17
1.922442886,-0.31731469,-2.683435679,0.004358956,0.004331827,0.011215577,115,235.98,22,2,17
1.816834412,-0.371996651,-2.646475678,0.003103618,0.003093838,0.008013865,116,238.05,22,2,17
1.76648872,-0.421365568,-2.658469626,0.003891891,0.003877067,0.010040766,117,240.12,22,2,17
1.698698285,-0.353689439,-2.668402903,0.003760476,0.003735941,0.009671855,118,242.19,22,2,17
1.607227019,-0.287322766,-2.687938322,0.004521387,0.004494141,0.011635846,119,244.26,22,2,17
1.512722238,-0.322517508,-2.694712582,0.004015794,0.003983152,0.010308796,120,246.33,22,2,17
1.436756339,-0.324292422,-2.731688413,0.006009036,0.00592099,0.015311175,121,248.4,22,2,17
1.356949242,-0.284603996,-2.773864843,0.004215439,0.004165707,0.010776993,122,250.47,22,2,17
1.346301343,-0.350876629,-2.831739626,0.005169926,0.005101878,0.013196101,123,252.54,22,2,17
1.18207174,-0.332257021,-2.855033116,0.005183695,0.005126742,0.013263921,124,254.61,22,2,17
1.074147721,-0.301419667,-2.836157461,0.005108921,0.005052788,0.013072983,125,256.68,22,2,17
1.008789228,-0.325784139,-2.874015993,0.006187519,0.006129822,0.015862969,126,258.75,22,2,17
0.959851399,-0.233828361,-2.855693084,0.005096652,0.005043861,0.01305079,127,260.82,22,2,17
0.885733187,-0.089730304,-2.839716264,0.005336321,0.005296686,0.013712092,128,262.89,22,2,17
0.734486518,-0.100439441,-2.842539451,0.004608467,0.004605277,0.011934543,129,264.96,22,2,17
0.637789467,-0.03016171,-2.880435679,0.006161824,0.006158901,0.015960889,130,267.03,22,2,17
0.642698671,-0.007990218,-2.901638833,0.007635691,0.007626226,0.019759839,131,269.1,22,2,17
0.725917374,0.053857365,-2.826011129,0.007485973,0.007462754,0.019332785,132,271.17,22,2,17
0.704401188,0.117591787,-2.774063263,0.006082894,0.0060638,0.015707895,133,273.24,22,2,17
0.754734978,0.111517001,-2.889557984,0.00785471,0.007824016,0.020264462,134,275.31,22,2,17
0.832133032,0.19445261,-2.938591157,0.007738824,0.00769845,0.019935959,135,277.38,22,2,17
0.975771295,0.289646871,-2.873348495,0.00598722,0.005938876,0.015372216,136,279.45,22,2,17
1.024325072,0.245270245,-2.832712395,0.003547262,0.003529583,0.009141961,137,281.52,22,2,17
1.010554572,0.25067415,-2.768484272,0.005282248,0.005227102,0.013526824,138,283.59,22,2,17
1.129559163,0.226515145,-2.875182371,0.005235386,0.005155996,0.013331398,139,285.66,22,2,17
1.230940698,0.301720215,-2.909245309,0.003287679,0.00327087,0.008471813,140,287.73,22,2,17
1.304257559,0.188660437,-2.841487355,0.003801927,0.003776108,0.009779621,141,289.8,22,2,17
1.387997285,0.201227662,-2.914037697,0.004021494,0.003987497,0.010325927,142,291.87,22,2,17
1.514161442,0.203488364,-2.897762974,0.005632114,0.005541764,0.014327302,143,293.94,22,2,17
1.555902896,0.259654672,-2.967034168,0.003559162,0.003527234,0.009128794,144,296.01,22,2,17
1.711572732,0.224664842,-2.932439177,0.00700088,0.006880891,0.017785199,145,298.08,22,2,17
1.756366864,0.293421704,-2.976835832,0.008352251,0.008223798,0.021263213,146,300.15,22,2,17
1.756575807,0.191307025,-2.986173043,0.00789604,0.007774292,0.020100722,147,302.22,22,2,17
1.712970435,0.266593604,-3.116822929,0.007539227,0.007415589,0.019171556,148,304.29,22,2,17
1.695958311,0.303258923,-3.200333343,0.005766242,0.005647484,0.014589787,149,306.36,22,2,17
1.599576292,0.302390745,-3.2107531,0.00562247,0.005490265,0.014179929,150,308.43,22,2,17
1.539137311,0.276020901,-3.307216266,0.00670256,0.006512561,0.016830105,151,310.5,22,2,17
1.360865876,0.221283256,-3.393578901,0.007690466,0.007370386,0.019229874,152,312.57,22,2,17
1.411212514,0.344546197,-3.389018117,0.007983507,0.007554974,0.019605248,153,314.64,22,2,17
1.252246294,0.317937043,-3.405480671,0.010041902,0.009534526,0.024614411,154,316.71,22,2,17
1.240971361,0.342758181,-3.372753043,0.010398209,0.009725523,0.02539896,155,318.78,22,2,17
