Position_1,Position_2,Position_3,Amplitude_1,Amplitude_2,Amplitude_3,Frame,Time,SisterPairID,SisterID,movieID
-0.915264367,0.930152664,1.771101539,0.006068909,0.004821019,0.011938356,163,335.34,1,1,30
-0.956097,0.889404616,1.83764392,0.005036863,0.004007323,0.009927204,164,337.41,1,1,30
-1.025918295,0.961718932,1.877251318,0.006732943,0.005364571,0.013294931,165,339.48,1,1,30
-1.101028302,0.889738009,1.832243131,0.005875927,0.004688824,0.011624996,166,341.55,1,1,30
-1.093671398,0.868269552,1.803948438,0.0057964,0.004632533,0.011489395,167,343.62,1,1,30
-1.162388742,0.815132383,1.748064903,0.007937028,0.006352764,0.015761624,168,345.69,1,1,30
-1.251759694,0.803541696,1.866244869,0.006212459,0.004979849,0.012360646,169,347.76,1,1,30
-1.30196207,0.907458344,1.933859027,0.006654727,0.005342673,0.013265831,170,349.83,1,1,30
-1.272064065,0.93039013,1.891064317,0.00835517,0.006717886,0.016687191,171,351.9,1,1,30
-1.183280854,0.922380727,1.818414602,0.007272216,0.005856211,0.014551768,172,353.97,1,1,30
-1.106351161,0.985480191,1.825300136,0.009346081,0.007537798,0.018736961,173,356.04,1,1,30
-1.146246658,0.892767334,1.78609484,0.00613544,0.004955885,0.012323727,174,358.11,1,1,30
-1.151954062,0.819708157,1.780427258,0.006078108,0.004917125,0.012231735,175,360.18,1,1,30
-1.269753714,0.692180061,1.813097924,0.004806616,0.003894474,0.009691565,176,362.25,1,1,30
-1.264612799,0.654026368,1.821971387,0.005120075,0.004154725,0.010343366,177,364.32,1,1,30
-1.273442551,0.608614459,1.811280207,0.005003098,0.004066136,0.010126258,178,366.39,1,1,30
-1.321924863,0.772891031,1.802977424,0.004844351,0.003943075,0.00982366,179,368.46,1,1,30
-1.296026419,0.851550178,1.888632917,0.004592825,0.003743999,0.009331274,180,370.53,1,1,30
-1.257365849,0.92504094,1.861951589,0.004517131,0.003687825,0.009195083,181,372.6,1,1,30
-1.211067839,0.959397121,1.892054934,0.004598583,0.003760268,0.009378887,182,374.67,1,1,30
-1.344880309,0.978379682,1.85420281,0.003717981,0.003044718,0.00759725,183,376.74,1,1,30
-1.485642249,0.892686133,1.71776039,0.004204303,0.003448342,0.008607084,184,378.81,1,1,30
-1.464292646,0.856689305,1.810360421,0.004526703,0.003718455,0.009284686,185,380.88,1,1,30
-1.462049665,0.812953818,1.774278416,0.004557186,0.003749315,0.009364682,186,382.95,1,1,30
-1.545933318,0.637787906,1.679389151,0.003932589,0.003240363,0.008096831,187,385.02,1,1,30
-1.637160584,0.610157306,1.731748212,0.003756544,0.003100092,0.007749097,188,387.09,1,1,30
-1.720047899,0.509994458,1.723069971,0.005122364,0.004233528,0.01058648,189,389.16,1,1,30
-1.746707891,0.571152165,1.756658191,0.004221753,0.003494662,0.008741785,190,391.23,1,1,30
-1.86957348,0.477886618,1.765294771,0.005129427,0.004252446,0.010641262,191,393.3,1,1,30
-2.001573125,0.409540324,1.748354947,0.004210336,0.003495983,0.008751212,192,395.37,1,1,30
-2.18968629,0.509894968,1.754176338,0.004301112,0.003550885,0.008876709,193,397.44,1,1,30
-2.276557257,0.670874441,1.666696825,0.00499035,0.004150432,0.010393587,194,399.51,1,1,30
-2.318572787,0.641702717,1.672108658,0.005534795,0.004636368,0.011629168,195,401.58,1,1,30
-2.350790516,0.601225573,1.676788085,0.003882535,0.003234085,0.008101849,196,403.65,1,1,30
-2.566919867,0.466369387,1.582630118,0.004157424,0.003502976,0.008797759,197,405.72,1,1,30
-2.660063748,0.508300588,1.57924419,0.004381244,0.003726675,0.00937931,198,407.79,1,1,30
-2.800339861,0.586372303,1.56817864,0.004860681,0.004154593,0.010467332,199,409.86,1,1,30
-2.91857189,0.549551309,1.506166082,0.004835245,0.004154499,0.010480257,200,411.93,1,1,30
-2.99640082,0.503364763,1.563006993,0.005560531,0.004806116,0.012139619,201,414,1,1,30
-3.033317263,0.493745332,1.525859721,0.004923416,0.004241353,0.010706696,202,416.07,1,1,30
-3.185155975,0.484125684,1.624200983,0.005665668,0.00482629,0.012157172,203,418.14,1,1,30
-3.336406359,0.527592715,1.612662189,0.005346891,0.0045896,0.011576369,204,420.21,1,1,30
-3.433388636,0.398244867,1.525918854,0.006857183,0.005927951,0.014976301,205,422.28,1,1,30
-3.336970888,0.384918833,1.478997456,0.007674543,0.006578213,0.016590029,206,424.35,1,1,30
-3.39936519,0.552585078,1.415956856,0.005711137,0.004959695,0.012549022,207,426.42,1,1,30
-3.496958757,0.627195428,1.467978157,0.00474707,0.004181244,0.010610381,208,428.49,1,1,30
-3.64611848,0.619318969,1.429535088,0.005595966,0.004927852,0.01250297,209,430.56,1,1,30
-3.742390486,0.607374466,1.36484369,0.005567657,0.004966485,0.012658686,210,432.63,1,1,30
