Position_1,Position_2,Position_3,Amplitude_1,Amplitude_2,Amplitude_3,Frame,Time,SisterPairID,SisterID,movieID
-0.576583496,3.298864117,-0.812181811,0.008108992,0.005857305,0.014107021,98,200.79,1,1,9
-0.63710783,3.273317045,-0.831937812,0.008980003,0.006478148,0.015595293,99,202.86,1,1,9
-0.647508018,3.247508434,-0.80166267,0.007442771,0.005461176,0.013219543,100,204.93,1,1,9
-0.715921443,3.204472755,-0.853642547,0.007626494,0.005589978,0.013526633,101,207,1,1,9
-0.700740912,3.137361762,-0.885792338,0.007673614,0.005618197,0.013590364,102,209.07,1,1,9
-0.756398586,3.139453945,-0.8771853,0.007136852,0.005212218,0.012597849,103,211.14,1,1,9
-0.735945973,3.116802661,-0.969396053,0.008853615,0.006381143,0.015356568,104,213.21,1,1,9
-0.765629926,3.093231699,-0.991372542,0.008392614,0.006024216,0.014477121,105,215.28,1,1,9
-0.708029399,3.075928187,-0.993881312,0.00812997,0.005795144,0.013894425,106,217.35,1,1,9
-0.725136536,3.075584942,-0.980222137,0.007236954,0.005188614,0.012464872,107,219.42,1,1,9
-0.715155489,3.077070583,-0.967533357,0.007878702,0.00569164,0.013707817,108,221.49,1,1,9
-0.692735532,3.085555431,-1.073586314,0.006373479,0.00461824,0.011133663,109,223.56,1,1,9
-0.73210972,3.109917229,-1.137571661,0.007991008,0.005854402,0.014164854,110,225.63,1,1,9
-0.653310234,3.078547839,-1.155629169,0.009317252,0.006658466,0.015978709,111,227.7,1,1,9
-0.687132023,3.070785633,-1.189507611,0.008121753,0.005859144,0.014104851,112,229.77,1,1,9
-0.711284084,3.021837881,-1.22418375,0.005137121,0.003739735,0.009029126,113,231.84,1,1,9
-0.739228733,3.007369219,-1.252548118,0.005551227,0.004189336,0.010228078,114,233.91,1,1,9
-0.781114883,3.057466895,-1.177340577,0.007202592,0.005313578,0.01288378,115,235.98,1,1,9
-0.839245552,3.085696807,-1.182125938,0.005840939,0.004293443,0.010398785,116,238.05,1,1,9
-0.954380535,3.093345729,-1.160843967,0.004006955,0.002926168,0.007072733,117,240.12,1,1,9
-0.893356284,3.061042442,-1.122123349,0.005326492,0.003833617,0.00922154,118,242.19,1,1,9
-0.878924669,3.037041013,-1.131932349,0.004513145,0.003237119,0.007777831,119,244.26,1,1,9
-0.926418144,3.001685438,-1.187818484,0.005556088,0.004027919,0.009712578,120,246.33,1,1,9
-1.040189372,2.930268471,-1.035026147,0.004828681,0.003617835,0.008813549,121,248.4,1,1,9
-1.096740272,2.965053531,-1.006461702,0.005943755,0.004410283,0.010712065,122,250.47,1,1,9
-1.161341718,2.981063853,-1.081416414,0.005621151,0.004242187,0.010357107,123,252.54,1,1,9
-1.187712819,2.969113479,-0.962149563,0.005981629,0.004569781,0.011195931,124,254.61,1,1,9
-1.092592493,3.000281901,-0.969585102,0.004981461,0.003813698,0.009349541,125,256.68,1,1,9
-0.99764364,2.940367473,-0.819866315,0.006032125,0.004606139,0.011283769,126,258.75,1,1,9
-0.97316128,2.81369481,-0.872504444,0.007986096,0.006039528,0.014753892,127,260.82,1,1,9
-1.008468062,2.725462958,-0.87818545,0.005703361,0.004231042,0.010276467,128,262.89,1,1,9
-1.140165186,2.810048119,-0.865219187,0.006330312,0.00469991,0.011417966,129,264.96,1,1,9
-1.075754657,2.81717477,-0.817217588,0.005094298,0.003845758,0.009389779,130,267.03,1,1,9
-1.10978712,2.818378779,-0.74635798,0.006724844,0.005030395,0.012249407,131,269.1,1,1,9
-1.06986313,2.789689223,-0.696407876,0.005791058,0.004372088,0.010675818,132,271.17,1,1,9
-1.142714299,2.800948855,-0.776616553,0.006694216,0.004941801,0.011984789,133,273.24,1,1,9
-1.119146162,2.75835945,-0.827043366,0.006739669,0.004978784,0.012076691,134,275.31,1,1,9
-1.10084763,2.689932011,-0.804848469,0.005751859,0.004231913,0.010252539,135,277.38,1,1,9
-1.223871057,2.692911633,-0.775580614,0.006108406,0.004476187,0.010831078,136,279.45,1,1,9
-1.143276652,2.65625213,-0.754042206,0.004998582,0.003648257,0.008816527,137,281.52,1,1,9
-1.136756918,2.738861122,-0.731987601,0.004856564,0.00353053,0.008520898,138,283.59,1,1,9
-1.08688791,2.669559585,-0.658034805,0.003163667,0.002290758,0.005521321,139,285.66,1,1,9
-1.037633819,2.702682431,-0.718611186,0.00348923,0.002516381,0.006057321,140,287.73,1,1,9
-1.025539365,2.688486073,-0.835160622,0.002760489,0.00198301,0.004766842,141,289.8,1,1,9
-1.039370462,2.634852361,-0.856006945,0.003197305,0.002287719,0.005492015,142,291.87,1,1,9
-1.044436176,2.562092274,-0.901861491,0.003448067,0.002457402,0.005891558,143,293.94,1,1,9
-1.17810436,2.5652134,-0.938650337,0.003939683,0.00279663,0.006695922,144,296.01,1,1,9
-1.209249283,2.494665725,-0.911456058,0.00343477,0.00242876,0.005806714,145,298.08,1,1,9
-1.240234723,2.429660352,-0.834563872,0.004180701,0.00294453,0.00703053,146,300.15,1,1,9
