Position_1,Position_2,Position_3,Amplitude_1,Amplitude_2,Amplitude_3,Frame,Time,SisterPairID,SisterID,movieID
NaN,NaN,NaN,NaN,NaN,NaN,115,235.98,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,116,238.05,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,117,240.12,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,118,242.19,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,119,244.26,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,120,246.33,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,121,248.4,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,122,250.47,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,123,252.54,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,124,254.61,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,125,256.68,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,126,258.75,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,127,260.82,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,128,262.89,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,129,264.96,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,130,267.03,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,131,269.1,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,132,271.17,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,133,273.24,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,134,275.31,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,135,277.38,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,136,279.45,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,137,281.52,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,138,283.59,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,139,285.66,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,140,287.73,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,141,289.8,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,142,291.87,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,143,293.94,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,144,296.01,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,145,298.08,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,146,300.15,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,147,302.22,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,148,304.29,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,149,306.36,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,150,308.43,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,151,310.5,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,152,312.57,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,153,314.64,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,154,316.71,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,155,318.78,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,156,320.85,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,157,322.92,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,158,324.99,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,159,327.06,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,160,329.13,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,161,331.2,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,162,333.27,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,163,335.34,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,164,337.41,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,165,339.48,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,166,341.55,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,167,343.62,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,168,345.69,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,169,347.76,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,170,349.83,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,171,351.9,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,172,353.97,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,173,356.04,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,174,358.11,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,175,360.18,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,176,362.25,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,177,364.32,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,178,366.39,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,179,368.46,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,180,370.53,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,181,372.6,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,182,374.67,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,183,376.74,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,184,378.81,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,185,380.88,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,186,382.95,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,187,385.02,1,1,31
